time_day,theta,ec_soil,target_ec,irrigation_mm_h,etc_mm_h,q_f,q_a,event_marker
14.104166666666666,0.33938630185483487,0.07282959811312821,0.8,0.0,0.0,0.0,0.0,0.0
14.114583333333334,0.33944148865805523,0.07280166098433133,0.8,0.0,0.0,0.0,0.0,0.0
14.125,0.3394951302793346,0.07277373898458757,0.8,0.0,0.0,0.0,0.0,0.0
14.135416666666666,0.3395472548868636,0.07274583197863409,0.8,0.0,0.0,0.0,0.0,0.0
14.145833333333334,0.339597891126712,0.07271793983387588,0.8,0.0,0.0,0.0,0.0,0.0
14.15625,0.33964706804246864,0.07269006242040732,0.8,0.0,0.0,0.0,0.0,0.0
14.166666666666666,0.3396948149988099,0.0726621996110274,0.8,0.0,0.0,0.0,0.0,0.0
14.177083333333334,0.33974116160901224,0.0726343512812493,0.8,0.0,0.0,0.0,0.0,0.0
14.1875,0.3397861376664028,0.07260651730930438,0.8,0.0,0.0,0.0,0.0,0.0
14.197916666666666,0.3398297730797208,0.0725786975761412,0.8,0.0,0.0,0.0,0.0,0.0
14.208333333333334,0.339872097812347,0.07255089196541963,0.8,0.0,0.0,0.0,0.0,0.0
14.21875,0.3399131418253413,0.07252310036350057,0.8,0.0,0.0,0.0,0.0,0.0
14.229166666666666,0.33995293502421464,0.07249532265943155,0.8,0.0,0.0,0.0,0.0,0.0
14.239583333333334,0.33999150720934984,0.07246755874492844,0.8,0.0,0.0,0.0,0.0,0.0
14.25,0.3400288880299758,0.07243980851435367,0.8,0.0,0.0,0.0,0.0,0.0
14.260416666666666,0.34006510694158903,0.07241207186469129,0.8,0.0,0.0,0.0,0.0,0.0
14.270833333333334,0.34008175054503625,0.07238827409626775,0.8,0.0,0.014754097340793117,0.0,0.0,0.0
14.28125,0.3400823917587626,0.07236777910847937,0.8,0.0,0.027137788129040732,0.0,0.0,0.0
14.291666666666666,0.3400683136335799,0.07235041711213623,0.8,0.0,0.03889712388986693,0.0,0.0,0.0
14.302083333333334,0.34003042907055847,0.07233821691134569,0.8,0.0,0.05829614179460142,0.0,0.0,0.0
14.3125,0.3399875183509586,0.07232733881062454,0.8,0.0,0.06326526072706128,0.0,0.0,0.0
14.322916666666666,0.33994071301750306,0.07231757321054993,0.8,0.0,0.0674477705258699,0.0,0.0,0.0
14.333333333333334,0.33988410324918644,0.07231020058197127,0.8,0.0,0.07644627570991779,0.0,0.0,0.0
14.34375,0.3398139316284366,0.07230608139680726,0.8,0.0,0.08868053614100065,0.0,0.0,0.0
14.354166666666666,0.3397074931178078,0.07231013229546848,0.8,0.0,0.1193921702756958,0.0,0.0,0.0
14.364583333333334,0.33958249603691365,0.07231881199147651,0.8,0.0,0.13677590403554088,0.0,0.0,0.0
14.375,0.3394579532126295,0.07232817657191387,0.8,0.0,0.13933186056762048,0.0,0.0,0.0
14.385416666666666,0.3393305380267755,0.07233891599426358,0.8,0.0,0.1444742108271306,0.0,0.0,0.0
14.395833333333334,0.3392232577916963,0.07234612466249525,0.8,0.0,0.13120990211779063,0.0,0.0,0.0
14.40625,0.33910249933847086,0.07235683676080958,0.8,0.0,0.14433467100403743,0.0,0.0,0.0
14.416666666666666,0.3389327054529412,0.07237871246225983,0.8,0.0,0.1861425076031017,0.0,0.0,0.0
14.427083333333334,0.3387980628231913,0.07239403526642361,0.8,0.0,0.16154637062779245,0.0,0.0,0.0
14.4375,0.3386244765086523,0.0724184191851307,0.8,0.0,0.1954116613906126,0.0,0.0,0.0
14.447916666666666,0.3384376354713862,0.0724465660307524,0.8,0.0,0.20939903142005845,0.0,0.0,0.0
14.458333333333334,0.33826037655774094,0.07247362404976758,0.8,0.0,0.20523597832563942,0.0,0.0,0.0
14.46875,0.3381170935732515,0.07249427564893982,0.8,0.0,0.18124473506808605,0.0,0.0,0.0
14.479166666666666,0.3379510916485415,0.07252048257349039,0.8,0.0,0.2019030319875519,0.0,0.0,0.0
14.489583333333334,0.337809948493119,0.07254211678740449,0.8,0.0,0.18478667832318504,0.0,0.0,0.0
14.5,0.33761590709126155,0.07257574454532566,0.8,0.0,0.2293713504756112,0.0,0.0,0.0
14.510416666666666,0.33749201345951585,0.07259511662190557,0.8,0.0,0.17623395218525853,0.0,0.0,0.0
14.520833333333334,0.33733428426697254,0.07262227447338795,0.8,0.0,0.2051241394922823,0.0,0.0,0.0
14.53125,0.3371620742116826,0.0726531751327736,0.8,0.0,0.21893619696317249,0.0,0.0,0.0
14.541666666666666,0.3370534401265071,0.07267101843254248,0.8,0.0,0.1703897387823148,0.0,0.0,0.0
14.552083333333334,0.33694390022947684,0.07268944385440176,0.8,0.0,0.172511199478258,0.0,0.0,0.0
14.5625,0.3368398827782938,0.07270705449765605,0.8,0.0,0.16945226187688678,0.0,0.0,0.0
14.572916666666666,0.33671540661094945,0.07272942949612159,0.8,0.0,0.18706378588892525,0.0,0.0,0.0
14.583333333333334,0.3366256556537181,0.07274470114760645,0.8,0.0,0.16071411635377025,0.0,0.0,0.0
14.59375,0.33651237520193544,0.07276533553705213,0.8,0.0,0.1805293684846223,0.0,0.0,0.0
14.604166666666666,0.33644557373805944,0.07277625306715149,0.8,0.0,0.14455023283559784,0.0,0.0,0.0
14.614583333333334,0.33634663882555116,0.07279431355875206,0.8,0.0,0.17094213684408407,0.0,0.0,0.0
14.625,0.3362962816871789,0.07280213152562823,0.8,0.0,0.1330607168997508,0.0,0.0,0.0
14.635416666666666,0.33625744545494307,0.07280758777375033,0.8,0.0,0.12432765939431552,0.0,0.0,0.0
14.645833333333334,0.33622188864388514,0.07281243388980971,0.8,0.0,0.12206996871402498,0.0,0.0,0.0
14.65625,0.3361667753599651,0.07282160618546696,0.8,0.0,0.13804462831714934,0.0,0.0,0.0
14.666666666666666,0.33614040769004755,0.07282468839160437,0.8,0.0,0.11554849776748721,0.0,0.0,0.0
14.677083333333334,0.33614264025895313,0.07282163814281807,0.8,0.0,0.0929032481406074,0.0,0.0,0.0
14.6875,0.33613491992449107,0.07282073883241393,0.8,0.0,0.10084578964826858,0.0,0.0,0.0
14.697916666666666,0.3361667229222155,0.07281129653684183,0.8,0.0,0.06929544058216001,0.0,0.0,0.0
14.708333333333334,0.33621015097355383,0.07279926249559732,0.8,0.0,0.0597123908486516,0.0,0.0,0.0
14.71875,0.33626208238121413,0.07278528495088107,0.8,0.0,0.05251649185179959,0.0,0.0,0.0
14.729166666666666,0.3363272614801842,0.07276831586836356,0.8,0.0,0.0414378878285113,0.0,0.0,0.0
14.739583333333334,0.33641562318920143,0.07274617337505607,0.8,0.0,0.02227299526734284,0.0,0.0,0.0
14.75,0.33651629791111065,0.07272114821561591,0.8,0.0,0.01155562068328156,0.0,0.0,0.0
14.760416666666666,0.33663013322960234,0.07269301971916674,0.8,0.0,0.0,0.0,0.0,0.0
14.770833333333334,0.336742453634947,0.07266491148143067,0.8,0.0,0.0,0.0,0.0,0.0
14.78125,0.3368532136018188,0.07263682335095199,0.8,0.0,0.0,0.0,0.0,0.0
14.791666666666666,0.3369623709166588,0.0726087551732459,0.8,0.0,0.0,0.0,0.0,0.0
14.802083333333334,0.337069886694193,0.07258070679108622,0.8,0.0,0.0,0.0,0.0,0.0
14.8125,0.3371757253807541,0.07255267804479154,0.8,0.0,0.0,0.0,0.0,0.0
14.822916666666666,0.33727985474489497,0.07252466877250864,0.8,0.0,0.0,0.0,0.0,0.0
14.833333333333334,0.3373822458558516,0.07249667881049253,0.8,0.0,0.0,0.0,0.0,0.0
14.84375,0.3374828730504697,0.07246870799338173,0.8,0.0,0.0,0.0,0.0,0.0
14.854166666666666,0.33758171388926356,0.07244075615446864,0.8,0.0,0.0,0.0,0.0,0.0
14.864583333333334,0.33767874910231505,0.07241282312596344,0.8,0.0,0.0,0.0,0.0,0.0
14.875,0.33777396252575553,0.0723849087392514,0.8,0.0,0.0,0.0,0.0,0.0
14.885416666666666,0.33786734102959814,0.0723570128251429,0.8,0.0,0.0,0.0,0.0,0.0
14.895833333333334,0.337958874437705,0.07232913521411517,0.8,0.0,0.0,0.0,0.0,0.0
14.90625,0.33804855544068296,0.07230127573654575,0.8,0.0,0.0,0.0,0.0,0.0
14.916666666666666,0.3381363795025028,0.07227343422293701,0.8,0.0,0.0,0.0,0.0,0.0
14.927083333333334,0.3382223447616326,0.07224561050413134,0.8,0.0,0.0,0.0,0.0,0.0
14.9375,0.3383064519274637,0.07221780441151679,0.8,0.0,0.0,0.0,0.0,0.0
14.947916666666666,0.338388704172791,0.07219001577722298,0.8,0.0,0.0,0.0,0.0,0.0
14.958333333333334,0.33846910702308636,0.07216224443430684,0.8,0.0,0.0,0.0,0.0,0.0
14.96875,0.33854766824327875,0.07213449021692842,0.8,0.0,0.0,0.0,0.0,0.0
14.979166666666666,0.3386243977227216,0.0721067529605164,0.8,0.0,0.0,0.0,0.0,0.0
14.989583333333334,0.33869930735899606,0.07207903250192356,0.8,0.0,0.0,0.0,0.0,0.0
15.0,0.33877241094116134,0.0720513286795719,0.8,0.0,0.0,0.0,0.0,0.0
15.010416666666666,0.3388437240330251,0.07202364133358787,0.8,0.0,0.0,0.0,0.0,0.0
15.020833333333334,0.33891326385696585,0.07199597030592751,0.8,0.0,0.0,0.0,0.0,0.0
15.03125,0.33898104917879956,0.07196831544049194,0.8,0.0,0.0,0.0,0.0,0.0
15.041666666666666,0.3390471001941399,0.07194067658323303,0.8,0.0,0.0,0.0,0.0,0.0
15.052083333333334,0.3491812300833273,0.0698392036576297,0.8,8.16,0.0,0.0,0.0,1.0
15.0625,0.3587852682244345,0.06785372671529825,0.8,8.16,0.0,0.0,0.0,1.0
15.072916666666666,0.3673967515142796,0.06596991035153506,0.8,8.16,0.0,0.0,0.0,1.0
15.083333333333334,0.374712633734549,0.06417415268284021,0.8,8.16,0.0,0.0,0.0,1.0
15.09375,0.37194203509101786,0.06415917542173398,1.2,0.0,0.0,0.0,0.0,0.0
15.104166666666666,0.3695471106787107,0.06414410461558902,1.2,0.0,0.0,0.0,0.0,0.0
15.114583333333334,0.36745559514996967,0.06412895158836543,1.2,0.0,0.0,0.0,0.0,0.0
15.125,0.3656128739617187,0.06411372578624991,1.2,0.0,0.0,0.0,0.0,0.0
15.135416666666666,0.36397685421284975,0.06409843517773677,1.2,0.0,0.0,0.0,0.0,0.0
15.145833333333334,0.3625145385808235,0.06408308655117512,1.2,0.0,0.0,0.0,0.0,0.0
15.15625,0.36119967348892296,0.06406768574010556,1.2,0.0,0.0,0.0,0.0,0.0
15.166666666666666,0.36001109592748604,0.06405223779664843,1.2,0.0,0.0,0.0,0.0,0.0
15.177083333333334,0.3589315469441424,0.064036747126815,1.2,0.0,0.0,0.0,0.0,0.0
15.1875,0.3579468042410302,0.06402121759744234,1.2,0.0,0.0,0.0,0.0,0.0
15.197916666666666,0.35704503755817074,0.06400565262166535,1.2,0.0,0.0,0.0,0.0,0.0
15.208333333333334,0.3562163225093816,0.06399005522793735,1.2,0.0,0.0,0.0,0.0,0.0
15.21875,0.3554522690101142,0.06397442811628729,1.2,0.0,0.0,0.0,0.0,0.0
15.229166666666666,0.35474573383656627,0.06395877370456561,1.2,0.0,0.0,0.0,0.0,0.0
15.239583333333334,0.3540905958045982,0.06394309416675845,1.2,0.0,0.0,0.0,0.0,0.0
15.25,0.353481578143923,0.0639273914649593,1.2,0.0,0.0,0.0,0.0,0.0
15.260416666666666,0.352914106852674,0.06391166737622614,1.2,0.0,0.0,0.0,0.0,0.0
15.270833333333334,0.35236533213646254,0.06389934432116459,1.2,0.0,0.022637564367314067,0.0,0.0,0.0
15.28125,0.3518273771254016,0.06389144507416901,1.2,0.0,0.051975119828458836,0.0,0.0,0.0
15.291666666666666,0.3513094443847505,0.06388599804035441,1.2,0.0,0.06822580940676114,0.0,0.0,0.0
15.302083333333334,0.3508089381495474,0.0638830834124061,1.2,0.0,0.08496100219537506,0.0,0.0,0.0
15.3125,0.35030205729332203,0.06388669573021254,1.2,0.0,0.1279363839364443,0.0,0.0,0.0
15.322916666666666,0.349830233653793,0.06388919468284754,1.2,0.0,0.12058715936926215,0.0,0.0,0.0
15.333333333333334,0.34936166351926085,0.06389588165134844,1.2,0.0,0.14804583185519646,0.0,0.0,0.0
15.34375,0.3488970236955657,0.06390647273563672,1.2,0.0,0.17356452500236633,0.0,0.0,0.0
15.354166666666666,0.34844077148515623,0.06391998634366348,1.2,0.0,0.1925838514336294,0.0,0.0,0.0
15.364583333333334,0.34800507413260723,0.06393398265920579,1.2,0.0,0.1956082787163456,0.0,0.0,0.0
15.375,0.3475636903590645,0.06395297602689781,1.2,0.0,0.2280708195346098,0.0,0.0,0.0
15.385416666666666,0.34710112344123817,0.06397976834532364,1.2,0.0,0.27866319964346786,0.0,0.0,0.0
15.395833333333334,0.3466460847966009,0.06400914208048052,1.2,0.0,0.2951449815557414,0.0,0.0,0.0
15.40625,0.3462455085657667,0.06403222881967648,1.2,0.0,0.25402675528925234,0.0,0.0,0.0
15.416666666666666,0.3458437197826913,0.06405875772901476,1.2,0.0,0.2761086438200429,0.0,0.0,0.0
15.427083333333334,0.3454416677800716,0.06408847145450329,1.2,0.0,0.2964468653956163,0.0,0.0,0.0
15.4375,0.3450601377568803,0.06411741779197114,1.2,0.0,0.29118739537241306,0.0,0.0,0.0
15.447916666666666,0.34467901942871093,0.0641490857314643,1.2,0.0,0.30845326536749734,0.0,0.0,0.0
15.458333333333334,0.34426387970138184,0.06418980839127461,1.2,0.0,0.3664184016344816,0.0,0.0,0.0
15.46875,0.3438713713348363,0.0642291766473084,1.2,0.0,0.35724639745912695,0.0,0.0,0.0
15.479166666666666,0.3434861976175193,0.06426978936569709,1.2,0.0,0.3647941685418965,0.0,0.0,0.0
15.489583333333334,0.3430979112374406,0.06431346456465838,1.2,0.0,0.3839535404259074,0.0,0.0,0.0
15.5,0.3427836074081238,0.0643456627603881,1.2,0.0,0.310102025782659,0.0,0.0,0.0
15.510416666666666,0.342432421054647,0.0643866612096508,1.2,0.0,0.36598754418785895,0.0,0.0,0.0
15.520833333333334,0.3421283136958571,0.06442082375098773,1.2,0.0,0.3220000956331604,0.0,0.0,0.0
15.53125,0.34180839575132854,0.06445965254181474,1.2,0.0,0.3513911992714256,0.0,0.0,0.0
15.541666666666666,0.341530212467421,0.06449231833367743,1.2,0.0,0.31185667544616064,0.0,0.0,0.0
15.552083333333334,0.3412192418552615,0.06453261773820586,1.2,0.0,0.360028436546212,0.0,0.0,0.0
15.5625,0.3409197149379054,0.06457230828220019,1.2,0.0,0.3557843338594733,0.0,0.0,0.0
15.572916666666666,0.3406649971364878,0.06460494330071982,1.2,0.0,0.3107742751532786,0.0,0.0,0.0
15.583333333333334,0.3404179003934216,0.06463730425748825,1.2,0.0,0.3087872123090919,0.0,0.0,0.0
15.59375,0.34014956263576623,0.06467480231744273,1.2,0.0,0.3409639559050156,0.0,0.0,0.0
15.604166666666666,0.33992474015488566,0.06470517373906025,1.2,0.0,0.2957219042220632,0.0,0.0,0.0
15.614583333333334,0.33969698863933884,0.06473702909423949,1.2,0.0,0.30485234790879356,0.0,0.0,0.0
15.625,0.3395383230508581,0.06475661294995436,1.2,0.0,0.22742477019098115,0.0,0.0,0.0
15.635416666666666,0.33934684800000736,0.06478306115887715,1.2,0.0,0.27048388292019415,0.0,0.0,0.0
15.645833333333334,0.339188794883983,0.06480383535388445,1.2,0.0,0.23468919604077548,0.0,0.0,0.0
15.65625,0.3390494019905455,0.06482160682798448,1.2,0.0,0.2157416862598621,0.0,0.0,0.0
15.666666666666666,0.33890879420780945,0.06484009347662308,1.2,0.0,0.22015184085119466,0.0,0.0,0.0
15.677083333333334,0.3388031488425317,0.06485236201652121,1.2,0.0,0.18109351349215322,0.0,0.0,0.0
15.6875,0.33873697251068613,0.06485741742836519,1.2,0.0,0.13585319001743232,0.0,0.0,0.0
15.697916666666666,0.33868153348686775,0.06486062628977901,1.2,0.0,0.12427444426511156,0.0,0.0,0.0
15.708333333333334,0.3386488343895973,0.06485965269643697,1.2,0.0,0.09806670243304408,0.0,0.0,0.0
15.71875,0.3386151966712026,0.0648589595513395,1.2,0.0,0.09982419265555698,0.0,0.0,0.0
15.729166666666666,0.3386053764449751,0.06485380711638478,1.2,0.0,0.07188784771205543,0.0,0.0,0.0
15.739583333333334,0.33862124766416674,0.06484376472179203,1.2,0.0,0.041245428804552564,0.0,0.0,0.0
15.75,0.3386524288191906,0.06483074498653592,1.2,0.0,0.022570572066429446,0.0,0.0,0.0
15.760416666666666,0.33870192029315477,0.06481412958373346,1.2,0.0,0.0,0.0,0.0,0.0
15.770833333333334,0.3387506136672405,0.0647975208270276,1.2,0.0,0.0,0.0,0.0,0.0
15.78125,0.3387985135697071,0.06478091867392265,1.2,0.0,0.0,0.0,0.0,0.0
15.791666666666666,0.33884562495421033,0.06476432308224091,1.2,0.0,0.0,0.0,0.0,0.0
15.802083333333334,0.33889195308477127,0.06474773401013648,1.2,0.0,0.0,0.0,0.0,0.0
15.8125,0.3389375035208648,0.06473115141610858,1.2,0.0,0.0,0.0,0.0,0.0
15.822916666666666,0.3389822821026526,0.06471457525901396,1.2,0.0,0.0,0.0,0.0,0.0
15.833333333333334,0.33902629493638314,0.06469800549807858,1.2,0.0,0.0,0.0,0.0,0.0
15.84375,0.33906954837998077,0.06468144209290867,1.2,0.0,0.0,0.0,0.0,0.0
15.854166666666666,0.3391120490288427,0.06466488500350094,1.2,0.0,0.0,0.0,0.0,0.0
15.864583333333334,0.3391538037018625,0.06464833419025219,1.2,0.0,0.0,0.0,0.0,0.0
15.875,0.33919481942769714,0.06463178961396829,1.2,0.0,0.0,0.0,0.0,0.0
15.885416666666666,0.339235103431292,0.06461525123587226,1.2,0.0,0.0,0.0,0.0,0.0
15.895833333333334,0.3392746631206782,0.064598719017612,1.2,0.0,0.0,0.0,0.0,0.0
15.90625,0.3393135060740546,0.06458219292126711,1.2,0.0,0.0,0.0,0.0,0.0
15.916666666666666,0.33935164002716456,0.06456567290935535,1.2,0.0,0.0,0.0,0.0,0.0
15.927083333333334,0.3393890728609787,0.06454915894483826,1.2,0.0,0.0,0.0,0.0,0.0
15.9375,0.3394258125896904,0.06453265099112637,1.2,0.0,0.0,0.0,0.0,0.0
15.947916666666666,0.33946186734903244,0.06451614901208377,1.2,0.0,0.0,0.0,0.0,0.0
15.958333333333334,0.33949724538491993,0.06449965297203211,1.2,0.0,0.0,0.0,0.0,0.0
15.96875,0.33953195504242506,0.06448316283575414,1.2,0.0,0.0,0.0,0.0,0.0
15.979166666666666,0.3395660047550871,0.06446667856849667,1.2,0.0,0.0,0.0,0.0,0.0
15.989583333333334,0.33959940303456043,0.06445020013597307,1.2,0.0,0.0,0.0,0.0,0.0
16.0,0.3396321584606029,0.0644337275043653,1.2,0.0,0.0,0.0,0.0,0.0
16.010416666666668,0.3396642796714048,0.06441726064032549,1.2,0.0,0.0,0.0,0.0,0.0
16.020833333333332,0.3396957753542592,0.06440079951097696,1.2,0.0,0.0,0.0,0.0,0.0
16.03125,0.3397266542365726,0.06438434408391507,1.2,0.0,0.0,0.0,0.0,0.0
16.041666666666668,0.33975692507721444,0.06436789432720734,1.2,0.0,0.0,0.0,0.0,0.0
16.052083333333332,0.33978659665820343,0.0643514502093935,1.2,0.0,0.0,0.0,0.0,0.0
16.0625,0.3398156777767281,0.06433501169948488,1.2,0.0,0.0,0.0,0.0,0.0
16.072916666666668,0.339844177237498,0.06431857876696374,1.2,0.0,0.0,0.0,0.0,0.0
16.083333333333332,0.33987210384542144,0.06430215138178197,1.2,0.0,0.0,0.0,0.0,0.0
16.09375,0.339899466398606,0.06428572951435967,1.2,0.0,0.0,0.0,0.0,0.0
16.104166666666668,0.3399262736816764,0.06426931313558333,1.2,0.0,0.0,0.0,0.0,0.0
16.114583333333332,0.33995253445940415,0.0642529022168038,1.2,0.0,0.0,0.0,0.0,0.0
16.125,0.33997825747064486,0.06423649672983389,1.2,0.0,0.0,0.0,0.0,0.0
16.135416666666668,0.3400034514225751,0.06422009664694578,1.2,0.0,0.0,0.0,0.0,0.0
16.145833333333332,0.3400281249852242,0.06420370194086814,1.2,0.0,0.0,0.0,0.0,0.0
16.15625,0.34005228678629384,0.06418731258478302,1.2,0.0,0.0,0.0,0.0,0.0
16.166666666666668,0.3400759454062585,0.0641709285523226,1.2,0.0,0.0,0.0,0.0,0.0
16.177083333333332,0.3400991093737404,0.06415454981756569,1.2,0.0,0.0,0.0,0.0,0.0
16.1875,0.34012178716115116,0.0641381763550339,1.2,0.0,0.0,0.0,0.0,0.0
16.197916666666668,0.3401439871805937,0.0641218081396879,1.2,0.0,0.0,0.0,0.0,0.0
16.208333333333332,0.3401657177800162,0.06410544514692332,1.2,0.0,0.0,0.0,0.0,0.0
16.21875,0.34018698723961166,0.06408908735256656,1.2,0.0,0.0,0.0,0.0,0.0
16.229166666666668,0.34020780376845483,0.0640727347328704,1.2,0.0,0.0,0.0,0.0,0.0
16.239583333333332,0.34022817550136947,0.06405638726450963,1.2,0.0,0.0,0.0,0.0,0.0
16.25,0.34024811049601816,0.06404004492457635,1.2,0.0,0.0,0.0,0.0,0.0
16.260416666666668,0.34026761673020767,0.06402370769057537,1.2,0.0,0.0,0.0,0.0,0.0
16.270833333333332,0.3402686146438832,0.06401077794225163,1.2,0.0,0.021704946622343672,0.0,0.0,0.0
16.28125,0.3402501691992581,0.06400150389831236,1.2,0.0,0.0450110971653046,0.0,0.0,0.0
16.291666666666668,0.3402110062832038,0.06399620244978883,1.2,0.0,0.07034975249265087,0.0,0.0,0.0
16.302083333333332,0.3401486327519352,0.06399542563953523,1.2,0.0,0.09921204244412812,0.0,0.0,0.0
16.3125,0.34008378952583074,0.0639953635085585,1.2,0.0,0.10377045576000372,0.0,0.0,0.0
16.322916666666668,0.33998377726033524,0.06400217863359375,1.2,0.0,0.1476141633281052,0.0,0.0,0.0
16.333333333333332,0.3398731976465987,0.06401137845944128,1.2,0.0,0.1627916877895717,0.0,0.0,0.0
16.34375,0.33974461463029776,0.06402440097619298,1.2,0.0,0.18710810692561053,0.0,0.0,0.0
16.354166666666668,0.33959834088037244,0.06404125249606002,1.2,0.0,0.2114273004420155,0.0,0.0,0.0
16.364583333333332,0.3394677649252661,0.06405569310959042,1.2,0.0,0.19602226176984405,0.0,0.0,0.0
16.375,0.3393096021876625,0.0640758218664801,1.2,0.0,0.23211558413916916,0.0,0.0,0.0
16.385416666666668,0.3391197114654979,0.06410251837455819,1.2,0.0,0.27371540164089625,0.0,0.0,0.0
16.395833333333332,0.3389212107961857,0.06413151583390517,1.2,0.0,0.28814422538533185,0.0,0.0,0.0
16.40625,0.33871978909547285,0.06416174726406736,1.2,0.0,0.29577262231153134,0.0,0.0,0.0
16.416666666666668,0.3385285219220405,0.06419071991999871,1.2,0.0,0.2876043841259421,0.0,0.0,0.0
16.427083333333332,0.33831109482889254,0.06422526642916247,1.2,0.0,0.32265558255248245,0.0,0.0,0.0
16.4375,0.33808498513046853,0.06426213348311467,1.2,0.0,0.3370506653835812,0.0,0.0,0.0
16.447916666666668,0.33788596975945034,0.0642945128238742,1.2,0.0,0.3084647382003787,0.0,0.0,0.0
16.458333333333332,0.33767796697423946,0.0643291603474829,1.2,0.0,0.32253127949004734,0.0,0.0,0.0
16.46875,0.33747404829787403,0.06436358598682733,1.2,0.0,0.3208850533899611,0.0,0.0,0.0
16.479166666666668,0.3372386780317329,0.06440453661799275,1.2,0.0,0.36164399345727316,0.0,0.0,0.0
16.489583333333332,0.33705801853458817,0.06443560166152204,1.2,0.0,0.2992595449174055,0.0,0.0,0.0
16.5,0.3368777740614003,0.0644669940295975,1.2,0.0,0.30111476629635736,0.0,0.0,0.0
16.510416666666668,0.33668573131620316,0.06450103183986043,1.2,0.0,0.3174859668129835,0.0,0.0,0.0
16.520833333333332,0.3364265309516619,0.06454834271698298,1.2,0.0,0.400285357719004,0.0,0.0,0.0
16.53125,0.33617995874132284,0.06459373695579236,1.2,0.0,0.3878727887019391,0.0,0.0,0.0
16.541666666666668,0.3359557853945323,0.06463526330740617,1.2,0.0,0.3633438326608431,0.0,0.0,0.0
16.552083333333332,0.3357831238031517,0.06466722982127666,1.2,0.0,0.30344765358210074,0.0,0.0,0.0
16.5625,0.3355745037425108,0.06470637590278006,1.2,0.0,0.34793328992112327,0.0,0.0,0.0
16.572916666666668,0.3353614662194276,0.06474665588097946,1.2,0.0,0.3546832939962788,0.0,0.0,0.0
16.583333333333332,0.3351475012303718,0.06478737414726261,1.2,0.0,0.35709015771429164,0.0,0.0,0.0
16.59375,0.3349438744364867,0.06482632210558154,1.2,0.0,0.3457948585624687,0.0,0.0,0.0
16.604166666666668,0.33475794903430856,0.06486202939246778,1.2,0.0,0.32543415929082264,0.0,0.0,0.0
16.614583333333332,0.3345966816773196,0.0648930993098623,1.2,0.0,0.29649906250869024,0.0,0.0,0.0
16.625,0.334486061907588,0.06491444139767265,1.2,0.0,0.23617387816666868,0.0,0.0,0.0
16.635416666666668,0.3343619763780675,0.06493845281297274,1.2,0.0,0.2525805622962497,0.0,0.0,0.0
16.645833333333332,0.33427413297284314,0.06495547401234913,1.2,0.0,0.20930769945519243,0.0,0.0,0.0
16.65625,0.3341696265962417,0.06497576264943306,1.2,0.0,0.2294188591551482,0.0,0.0,0.0
16.666666666666668,0.3341060759127574,0.0649881121141127,1.2,0.0,0.18036796417517031,0.0,0.0,0.0
16.677083333333332,0.33404173255692154,0.06500062639662715,1.2,0.0,0.18135541661203963,0.0,0.0,0.0
16.6875,0.3339959683902007,0.06500953220576673,1.2,0.0,0.15908006389547655,0.0,0.0,0.0
16.697916666666668,0.33398502855514417,0.06501166162325143,1.2,0.0,0.11729446873446303,0.0,0.0,0.0
16.708333333333332,0.3339652578498264,0.06501551030623257,1.2,0.0,0.12789151304800167,0.0,0.0,0.0
16.71875,0.33397075589442987,0.06501443997845903,1.2,0.0,0.09756901314252296,0.0,0.0,0.0
16.729166666666668,0.33399816596849846,0.0650091044682769,1.2,0.0,0.07127457778434934,0.0,0.0,0.0
16.739583333333332,0.33405180596607037,0.06499866570355971,1.2,0.0,0.03979866958040603,0.0,0.0,0.0
16.75,0.334119923162089,0.06498541349297275,1.2,0.0,0.022420479385218992,0.0,0.0,0.0
16.760416666666668,0.33420670392519575,0.06496853443323215,1.2,0.0,0.0,0.0,0.0,0.0
16.770833333333332,0.3342934358243104,0.06495166413570087,1.2,0.0,0.0,0.0,0.0,0.0
16.78125,0.3343800929437609,0.0649348025897879,1.2,0.0,0.0,0.0,0.0,0.0
16.791666666666668,0.3344666494456746,0.06491794978361712,1.2,0.0,0.0,0.0,0.0,0.0
16.802083333333332,0.3345530796007785,0.06490110570403722,1.2,0.0,0.0,0.0,0.0,0.0
16.8125,0.33463935781894616,0.06488427033663295,1.2,0.0,0.0,0.0,0.0,0.0
16.822916666666668,0.3347254586794147,0.0648674436657379,1.2,0.0,0.0,0.0,0.0,0.0
16.833333333333332,0.33481135696059655,0.06485062567444876,1.2,0.0,0.0,0.0,0.0,0.0
16.84375,0.3348970276694109,0.0648338163446408,1.2,0.0,0.0,0.0,0.0,0.0
16.854166666666668,0.33498244607006433,0.06481701565698504,1.2,0.0,0.0,0.0,0.0,0.0
16.864583333333332,0.3350675877122103,0.06480022359096643,1.2,0.0,0.0,0.0,0.0,0.0
16.875,0.33515242845842,0.0647834401249035,1.2,0.0,0.0,0.0,0.0,0.0
16.885416666666668,0.3352369445109016,0.06476666523596922,1.2,0.0,0.0,0.0,0.0,0.0
16.895833333333332,0.3353211124374051,0.06474989890021296,1.2,0.0,0.0,0.0,0.0,0.0
16.90625,0.3354049091962568,0.06473314109258375,1.2,0.0,0.0,0.0,0.0,0.0
16.916666666666668,0.33548831216046787,0.06471639178695456,1.2,0.0,0.0,0.0,0.0,0.0
