time_day,theta,ec_soil,target_ec,irrigation_mm_h,etc_mm_h,q_f,q_a,event_marker
26.21875,0.3383883238948508,0.22823978922745852,1.2,0.0,0.0,0.0,0.0,0.0
26.229166666666668,0.3384419315489423,0.22818124895848804,1.2,0.0,0.0,0.0,0.0,0.0
26.239583333333332,0.3384947231594546,0.2281227328318603,1.2,0.0,0.0,0.0,0.0,0.0
26.25,0.3385467014654737,0.22806424069333817,1.2,0.0,0.0,0.0,0.0,0.0
26.260416666666668,0.33859786960874483,0.2280057723895103,1.2,0.0,0.0,0.0,0.0,0.0
26.270833333333332,0.33863095949518573,0.22795895405382482,1.2,0.0,0.020725947939345277,0.0,0.0,0.0
26.28125,0.33864560269992555,0.22792421034370483,1.2,0.0,0.042230228841950275,0.0,0.0,0.0
26.291666666666668,0.33864672576422006,0.2278984140874385,1.2,0.0,0.05817338999771764,0.0,0.0,0.0
26.302083333333332,0.3386261337045185,0.2278872215470199,1.2,0.0,0.08420995023172083,0.0,0.0,0.0
26.3125,0.3385959688639421,0.22788269293033542,1.2,0.0,0.09609229719488312,0.0,0.0,0.0
26.322916666666668,0.3385311349583748,0.22790182388195246,1.2,0.0,0.13827064892421925,0.0,0.0,0.0
26.333333333333332,0.33845768986387587,0.2279274458669009,1.2,0.0,0.14982821173538668,0.0,0.0,0.0
26.34375,0.33835112628424374,0.22797615546649672,1.2,0.0,0.1909361093974521,0.0,0.0,0.0
26.354166666666668,0.33824251533690286,0.22802736173872157,1.2,0.0,0.19533482387808865,0.0,0.0,0.0
26.364583333333332,0.3381176288323102,0.2280906598398614,1.2,0.0,0.2167963284957314,0.0,0.0,0.0
26.375,0.33797986001231917,0.22816390981280804,1.2,0.0,0.23441495804231416,0.0,0.0,0.0
26.385416666666668,0.3378365246279578,0.22824227271377112,1.2,0.0,0.2434026228326251,0.0,0.0,0.0
26.395833333333332,0.3376624853424431,0.2283427626993149,1.2,0.0,0.2825649863151676,0.0,0.0,0.0
26.40625,0.33752028574523557,0.22842332089479225,1.2,0.0,0.24705724836178167,0.0,0.0,0.0
26.416666666666668,0.3373437692631226,0.22852837870110929,1.2,0.0,0.29035043932881044,0.0,0.0,0.0
26.427083333333332,0.3371704898479884,0.22863276050969933,1.2,0.0,0.2889724176209939,0.0,0.0,0.0
26.4375,0.336975524333689,0.2287532843815776,1.2,0.0,0.31733084224865404,0.0,0.0,0.0
26.447916666666668,0.33677607290553435,0.22887839334309618,1.2,0.0,0.3251927639806352,0.0,0.0,0.0
26.458333333333332,0.3366036448568674,0.22898660462250092,1.2,0.0,0.2951378310316241,0.0,0.0,0.0
26.46875,0.336402562184148,0.22911552526337486,1.2,0.0,0.33144232227058246,0.0,0.0,0.0
26.479166666666668,0.33619311241506655,0.22925148369164047,1.2,0.0,0.3435653042148847,0.0,0.0,0.0
26.489583333333332,0.33599862166636013,0.2293785272051531,1.2,0.0,0.3276057201175757,0.0,0.0,0.0
26.5,0.335785403458736,0.22951947481732085,1.2,0.0,0.35176517413792546,0.0,0.0,0.0
26.510416666666668,0.3356129449215243,0.22963365792832674,1.2,0.0,0.3045226330201901,0.0,0.0,0.0
26.520833333333332,0.3354270656891496,0.22975784064730267,1.2,0.0,0.32183987055773716,0.0,0.0,0.0
26.53125,0.3352524965961001,0.2298750716701751,1.2,0.0,0.30943666564866523,0.0,0.0,0.0
26.541666666666668,0.3350300875035517,0.230025818245851,1.2,0.0,0.3678123316234705,0.0,0.0,0.0
26.552083333333332,0.33486239213923996,0.23013975609239387,1.2,0.0,0.30320606218924673,0.0,0.0,0.0
26.5625,0.3346849614341035,0.23026088133266695,1.2,0.0,0.31554498942755854,0.0,0.0,0.0
26.572916666666668,0.33446192126737784,0.2304138768912949,1.2,0.0,0.3708442969506294,0.0,0.0,0.0
26.583333333333332,0.33425846753651084,0.23055386978273987,1.2,0.0,0.34786974562214484,0.0,0.0,0.0
26.59375,0.3341158344764176,0.23065221307732348,1.2,0.0,0.27518813925837604,0.0,0.0,0.0
26.604166666666668,0.33396839781847926,0.23075402287883423,1.2,0.0,0.28106289934076434,0.0,0.0,0.0
26.614583333333332,0.33380007369146303,0.23087038435541216,1.2,0.0,0.30615561908613775,0.0,0.0,0.0
26.625,0.3336797957786859,0.23095360368215478,1.2,0.0,0.24850016199925462,0.0,0.0,0.0
26.635416666666668,0.3335845730399306,0.23101953009616005,1.2,0.0,0.21843395317298187,0.0,0.0,0.0
26.645833333333332,0.3334604276330467,0.2311055373437531,1.2,0.0,0.2531411549273972,0.0,0.0,0.0
26.65625,0.33335824399080133,0.23117637766636262,1.2,0.0,0.22678703736107947,0.0,0.0,0.0
26.666666666666668,0.3332726508282758,0.23123574982671385,1.2,0.0,0.20687846169728943,0.0,0.0,0.0
26.677083333333332,0.3332266685920217,0.23126765824786105,1.2,0.0,0.15934535017155574,0.0,0.0,0.0
26.6875,0.33320357432957964,0.23128368735560606,1.2,0.0,0.1318797815971252,0.0,0.0,0.0
26.697916666666668,0.333182542631511,0.23129828682604126,1.2,0.0,0.12940470434905293,0.0,0.0,0.0
26.708333333333332,0.3331875867753687,0.23129478518948846,1.2,0.0,0.09811369403740905,0.0,0.0,0.0
26.71875,0.33320208368296345,0.23128472204975362,1.2,0.0,0.08677037755296634,0.0,0.0,0.0
26.729166666666668,0.33323670136405886,0.23126069546229377,1.2,0.0,0.0626254493521826,0.0,0.0,0.0
26.739583333333332,0.3332882582270033,0.23122492139679318,1.2,0.0,0.04229843113334096,0.0,0.0,0.0
26.75,0.3333574489478486,0.23117692901192424,1.2,0.0,0.02113780165232295,0.0,0.0,0.0
26.760416666666668,0.33344425450340415,0.2311167467131337,1.2,0.0,0.0,0.0,0.0,0.0
26.770833333333332,0.3335310600589597,0.23105659574070828,1.2,0.0,0.0,0.0,0.0,0.0
26.78125,0.3336178656145153,0.2309964760701951,1.2,0.0,0.0,0.0,0.0,0.0
26.791666666666668,0.33370467117007085,0.2309363876771668,1.2,0.0,0.0,0.0,0.0,0.0
26.802083333333332,0.3337914767256264,0.2308763305372213,1.2,0.0,0.0,0.0,0.0,0.0
26.8125,0.333878282281182,0.2308163046259821,1.2,0.0,0.0,0.0,0.0,0.0
26.822916666666668,0.33396508783673756,0.23075630991909785,1.2,0.0,0.0,0.0,0.0,0.0
26.833333333333332,0.33405189339229313,0.23069634639224257,1.2,0.0,0.0,0.0,0.0,0.0
26.84375,0.33413869430550375,0.23063641402028298,1.2,0.0,0.0,0.0,0.0,0.0
26.854166666666668,0.33422546669983605,0.2305765127738338,1.2,0.0,0.0,0.0,0.0,0.0
26.864583333333332,0.3343121846202892,0.23051664261890023,1.2,0.0,0.0,0.0,0.0,0.0
26.875,0.33439882216539674,0.23045680351690295,1.2,0.0,0.0,0.0,0.0,0.0
26.885416666666668,0.3344853535181704,0.2303969954247087,1.2,0.0,0.0,0.0,0.0,0.0
26.895833333333332,0.33457175297685204,0.23033721829466638,1.2,0.0,0.0,0.0,0.0,0.0
26.90625,0.33465799498539595,0.23027747207464835,1.2,0.0,0.0,0.0,0.0,0.0
26.916666666666668,0.33474405416360425,0.2302177567080967,1.2,0.0,0.0,0.0,0.0,0.0
26.927083333333332,0.3348299053368411,0.2301580721340748,1.2,0.0,0.0,0.0,0.0,0.0
26.9375,0.3349155235652511,0.23009841828732408,1.2,0.0,0.0,0.0,0.0,0.0
26.947916666666668,0.3350008841724114,0.23003879509832495,1.2,0.0,0.0,0.0,0.0,0.0
26.958333333333332,0.33508596277334773,0.22997920249336304,1.2,0.0,0.0,0.0,0.0,0.0
26.96875,0.3351707353018481,0.22991964039459958,1.2,0.0,0.0,0.0,0.0,0.0
26.979166666666668,0.335255178037011,0.22986010872014656,1.2,0.0,0.0,0.0,0.0,0.0
26.989583333333332,0.3353392676289668,0.22980060738414557,1.2,0.0,0.0,0.0,0.0,0.0
27.0,0.3354229811237165,0.22974113629685108,1.2,0.0,0.0,0.0,0.0,0.0
27.010416666666668,0.33550629598703297,0.22968169536471733,1.2,0.0,0.0,0.0,0.0,0.0
27.020833333333332,0.33558919012737665,0.2296222844904889,1.2,0.0,0.0,0.0,0.0,0.0
27.03125,0.33567164191777843,0.2295629035732948,1.2,0.0,0.0,0.0,0.0,0.0
27.041666666666668,0.3357536302166491,0.2295035525087456,1.2,0.0,0.0,0.0,0.0,0.0
27.052083333333332,0.3358351343874773,0.2294442311890337,1.2,0.0,0.0,0.0,0.0,0.0
27.0625,0.335916134317383,0.2293849395030364,1.2,0.0,0.0,0.0,0.0,0.0
27.072916666666668,0.3359966104344977,0.2293256773364214,1.2,0.0,0.0,0.0,0.0,0.0
27.083333333333332,0.3360765437241465,0.22926644457175485,1.2,0.0,0.0,0.0,0.0,0.0
27.09375,0.33615591574381265,0.22920724108861143,1.2,0.0,0.0,0.0,0.0,0.0
27.104166666666668,0.33623470863686766,0.22914806676368613,1.2,0.0,0.0,0.0,0.0,0.0
27.114583333333332,0.3363129051450572,0.22908892147090792,1.2,0.0,0.0,0.0,0.0,0.0
27.125,0.3363904886197342,0.22902980508155488,1.2,0.0,0.0,0.0,0.0,0.0
27.135416666666668,0.3364674430318374,0.22897071746437042,1.2,0.0,0.0,0.0,0.0,0.0
27.145833333333332,0.3365437529806162,0.22891165848568068,1.2,0.0,0.0,0.0,0.0,0.0
27.15625,0.3366194037011073,0.22885262800951225,1.2,0.0,0.0,0.0,0.0,0.0
27.166666666666668,0.33669438107037236,0.22879362589771116,1.2,0.0,0.0,0.0,0.0,0.0
27.177083333333332,0.33676867161250945,0.22873465201006146,1.2,0.0,0.0,0.0,0.0,0.0
27.1875,0.3368422625024554,0.22867570620440447,1.2,0.0,0.0,0.0,0.0,0.0
27.197916666666668,0.3369151415685986,0.22861678833675766,1.2,0.0,0.0,0.0,0.0,0.0
27.208333333333332,0.33698729729422533,0.22855789826143363,1.2,0.0,0.0,0.0,0.0,0.0
27.21875,0.33705871881782684,0.22849903583115808,1.2,0.0,0.0,0.0,0.0,0.0
27.229166666666668,0.3371293959322949,0.22844020089718745,1.2,0.0,0.0,0.0,0.0,0.0
27.239583333333332,0.3371993190830386,0.22838139330942592,1.2,0.0,0.0,0.0,0.0,0.0
27.25,0.33726847936505605,0.228322612916541,1.2,0.0,0.0,0.0,0.0,0.0
27.260416666666668,0.3373368685189976,0.22826385956607823,1.2,0.0,0.0,0.0,0.0,0.0
27.270833333333332,0.3373849522221717,0.22821834084865344,1.2,0.0,0.02343204490345946,0.0,0.0,0.0
27.28125,0.3374090162188878,0.2281887041487552,1.2,0.0,0.051587072654412224,0.0,0.0,0.0
27.291666666666668,0.3374224130831673,0.2281660957364121,1.2,0.0,0.06404942207001718,0.0,0.0,0.0
27.302083333333332,0.3374029546913931,0.22816559967735778,1.2,0.0,0.10328640376824832,0.0,0.0,0.0
27.3125,0.3373855840661855,0.22816384652377492,1.2,0.0,0.101055827453282,0.0,0.0,0.0
27.322916666666668,0.337327785867773,0.22818957523343494,1.2,0.0,0.1498128571306885,0.0,0.0,0.0
27.333333333333332,0.33727244223902153,0.22821410293731867,1.2,0.0,0.14767006641442712,0.0,0.0,0.0
27.34375,0.33718017941710676,0.22826405426253887,1.2,0.0,0.19272874893809422,0.0,0.0,0.0
27.354166666666668,0.3370886399475674,0.22831423523680316,1.2,0.0,0.19309229144270984,0.0,0.0,0.0
27.364583333333332,0.3369999989834762,0.22836314694474502,1.2,0.0,0.19080118865130563,0.0,0.0,0.0
27.375,0.33687629444844347,0.22843648684062265,1.2,0.0,0.23399394933827672,0.0,0.0,0.0
27.385416666666668,0.33676126388575134,0.22850484155475648,1.2,0.0,0.22508896017219357,0.0,0.0,0.0
27.395833333333332,0.3366124221196628,0.2285969581367069,1.2,0.0,0.2670039294051139,0.0,0.0,0.0
27.40625,0.33646047598641493,0.22869219942966904,1.2,0.0,0.2723837646970016,0.0,0.0,0.0
27.416666666666668,0.3363124645944626,0.22878575029756515,1.2,0.0,0.26925663313979137,0.0,0.0,0.0
27.427083333333332,0.33612360877421,0.22890802211201408,1.2,0.0,0.3197313692959555,0.0,0.0,0.0
27.4375,0.3359404797456151,0.22902750786135484,1.2,0.0,0.3145923193071987,0.0,0.0,0.0
27.447916666666668,0.33573444296143923,0.22916363153435776,1.2,0.0,0.3436212507360658,0.0,0.0,0.0
27.458333333333332,0.33551530535802077,0.22930976473126508,1.2,0.0,0.36090857909858254,0.0,0.0,0.0
27.46875,0.33531649333775465,0.22944301749816182,1.2,0.0,0.3379910774626065,0.0,0.0,0.0
27.479166666666668,0.3351212125090863,0.22957467223241923,1.2,0.0,0.33491830857580185,0.0,0.0,0.0
27.489583333333332,0.33491164646423743,0.22971683967748704,1.2,0.0,0.3530453394137117,0.0,0.0,0.0
27.5,0.33466710867931343,0.22988370795372495,1.2,0.0,0.39589272532521574,0.0,0.0,0.0
27.510416666666668,0.33448078074652593,0.23001124111145532,1.2,0.0,0.3268395505266676,0.0,0.0,0.0
27.520833333333332,0.3342634595782038,0.23016050856845363,1.2,0.0,0.3644738916749162,0.0,0.0,0.0
27.53125,0.3340879217780683,0.23028135798025265,1.2,0.0,0.31466843738566685,0.0,0.0,0.0
27.541666666666668,0.33391178364838114,0.23040282197436124,1.2,0.0,0.31551643085565007,0.0,0.0,0.0
27.552083333333332,0.3337359076115987,0.23052424233779273,1.2,0.0,0.3152179108055589,0.0,0.0,0.0
27.5625,0.33352759351925765,0.2306682227737096,1.2,0.0,0.35414357747591657,0.0,0.0,0.0
27.572916666666668,0.33331052710008585,0.23081844402705506,1.2,0.0,0.3646463696727951,0.0,0.0,0.0
27.583333333333332,0.33317256951336593,0.23091401958885757,1.2,0.0,0.2697157707305361,0.0,0.0,0.0
27.59375,0.33300447186575666,0.23103058289887982,1.2,0.0,0.30588384379780764,0.0,0.0,0.0
27.604166666666668,0.33282181007411193,0.23115737885671575,1.2,0.0,0.32336081664036415,0.0,0.0,0.0
27.614583333333332,0.33265826873820514,0.23127102036241567,1.2,0.0,0.3004162697548354,0.0,0.0,0.0
27.625,0.332494541255894,0.23138490320016827,1.2,0.0,0.30063964544005944,0.0,0.0,0.0
27.635416666666668,0.3323684092354988,0.2314727125241552,1.2,0.0,0.2555250911408772,0.0,0.0,0.0
27.645833333333332,0.332283192935192,0.23153207528640946,1.2,0.0,0.2064262270348495,0.0,0.0,0.0
27.65625,0.33221794892011736,0.23157754568395827,1.2,0.0,0.18245948475624518,0.0,0.0,0.0
27.666666666666668,0.3321570867775856,0.23161997833451317,1.2,0.0,0.17720123770478513,0.0,0.0,0.0
27.677083333333332,0.33210309244550196,0.23165763581591542,1.2,0.0,0.16895986516702294,0.0,0.0,0.0
27.6875,0.3320686788799937,0.23168164339546954,1.2,0.0,0.1454629452766001,0.0,0.0,0.0
27.697916666666668,0.33204274812698603,0.231699736485908,1.2,0.0,0.13528357027586962,0.0,0.0,0.0
27.708333333333332,0.3320344849927397,0.2317055026521165,1.2,0.0,0.11408242776231141,0.0,0.0,0.0
27.71875,0.3320556021302068,0.23169076729779634,1.2,0.0,0.07882610170616783,0.0,0.0,0.0
27.729166666666668,0.33209242053707516,0.23166508021669938,1.2,0.0,0.059984578424597715,0.0,0.0,0.0
27.739583333333332,0.3321397262922348,0.23163208479129177,1.2,0.0,0.047399760475082625,0.0,0.0,0.0
27.75,0.33220798950990127,0.23158448824960123,1.2,0.0,0.022250805466912573,0.0,0.0,0.0
27.760416666666668,0.33229479506545684,0.23152399130394008,1.2,0.0,0.0,0.0,0.0,0.0
27.770833333333332,0.3323816006210124,0.23146352595732633,1.2,0.0,0.0,0.0,0.0,0.0
27.78125,0.332468406176568,0.231403092185009,1.2,0.0,0.0,0.0,0.0,0.0
27.791666666666668,0.33255521173212355,0.23134268996226298,1.2,0.0,0.0,0.0,0.0,0.0
27.802083333333332,0.3326420172876791,0.2312823192643889,1.2,0.0,0.0,0.0,0.0,0.0
27.8125,0.3327288228432347,0.23122198006671327,1.2,0.0,0.0,0.0,0.0,0.0
27.822916666666668,0.33281562839879025,0.2311616723445882,1.2,0.0,0.0,0.0,0.0,0.0
27.833333333333332,0.3329024339543458,0.23110139607339164,1.2,0.0,0.0,0.0,0.0,0.0
27.84375,0.3329892395099014,0.23104115122852714,1.2,0.0,0.0,0.0,0.0,0.0
27.854166666666668,0.33307604506545696,0.23098093778542395,1.2,0.0,0.0,0.0,0.0,0.0
27.864583333333332,0.33316285062101253,0.23092075571953682,1.2,0.0,0.0,0.0,0.0,0.0
27.875,0.3332496561765681,0.23086060500634623,1.2,0.0,0.0,0.0,0.0,0.0
27.885416666666668,0.33333646173212367,0.23080048562135805,1.2,0.0,0.0,0.0,0.0,0.0
27.895833333333332,0.33342326728767924,0.23074039754010373,1.2,0.0,0.0,0.0,0.0,0.0
27.90625,0.3335100728432348,0.23068034073814023,1.2,0.0,0.0,0.0,0.0,0.0
27.916666666666668,0.3335968783987904,0.23062031519104986,1.2,0.0,0.0,0.0,0.0,0.0
27.927083333333332,0.33368368395434594,0.23056032087444042,1.2,0.0,0.0,0.0,0.0,0.0
27.9375,0.3337704895099015,0.23050035776394504,1.2,0.0,0.0,0.0,0.0,0.0
27.947916666666668,0.3338572950654571,0.2304404258352222,1.2,0.0,0.0,0.0,0.0,0.0
27.958333333333332,0.33394410062101265,0.23038052506395573,1.2,0.0,0.0,0.0,0.0,0.0
27.96875,0.3340309061765682,0.2303206554258547,1.2,0.0,0.0,0.0,0.0,0.0
27.979166666666668,0.33411771008546415,0.2302608168963585,1.2,0.0,0.0,0.0,0.0,0.0
27.989583333333332,0.33420449175517347,0.23020100944724733,1.2,0.0,0.0,0.0,0.0,0.0
28.0,0.3342912252224119,0.23014123304569437,1.2,0.0,0.0,0.0,0.0,0.0
28.010416666666668,0.334377884569928,0.23008148765428946,1.2,0.0,0.0,0.0,0.0,0.0
28.020833333333332,0.33446444395748204,0.23002177323106837,1.2,0.0,0.0,0.0,0.0,0.0
28.03125,0.3345508776526512,0.22996208972954746,1.2,0.0,0.0,0.0,0.0,0.0
28.041666666666668,0.3346371600613842,0.22990243709876365,1.2,0.0,0.0,0.0,0.0,0.0
28.052083333333332,0.3347232657582278,0.2298428152833194,1.2,0.0,0.0,0.0,0.0,0.0
28.0625,0.33480916951614925,0.22978322422343306,1.2,0.0,0.0,0.0,0.0,0.0
28.072916666666668,0.3348948463358814,0.22972366385499415,1.2,0.0,0.0,0.0,0.0,0.0
28.083333333333332,0.3349802714747182,0.2296641341096232,1.2,0.0,0.0,0.0,0.0,0.0
28.09375,0.3350654204746906,0.22960463491473662,1.2,0.0,0.0,0.0,0.0,0.0
28.104166666666668,0.33515026919005614,0.22954516619361617,1.2,0.0,0.0,0.0,0.0,0.0
28.114583333333332,0.33523479381403753,0.22948572786548255,1.2,0.0,0.0,0.0,0.0,0.0
28.125,0.3353189709047498,0.22942631984557335,1.2,0.0,0.0,0.0,0.0,0.0
28.135416666666668,0.33540277741025715,0.22936694204522529,1.2,0.0,0.0,0.0,0.0,0.0
28.145833333333332,0.33548619069270563,0.22930759437195983,1.2,0.0,0.0,0.0,0.0,0.0
28.15625,0.33556918855148155,0.22924827672957288,1.2,0.0,0.0,0.0,0.0,0.0
28.166666666666668,0.33565174924534785,0.22918898901822798,1.2,0.0,0.0,0.0,0.0,0.0
28.177083333333332,0.3357338515135168,0.22912973113455237,1.2,0.0,0.0,0.0,0.0,0.0
28.1875,0.33581547459561994,0.22907050297173648,1.2,0.0,0.0,0.0,0.0,0.0
28.197916666666668,0.3358965982505409,0.22901130441963619,1.2,0.0,0.0,0.0,0.0,0.0
28.208333333333332,0.33597720277408183,0.2289521353648774,1.2,0.0,0.0,0.0,0.0,0.0
28.21875,0.3360572690154371,0.22889299569096347,1.2,0.0,0.0,0.0,0.0,0.0
28.229166666666668,0.3361367783924537,0.22883388527838455,1.2,0.0,0.0,0.0,0.0,0.0
28.239583333333332,0.3362157129056613,0.22877480400472883,1.2,0.0,0.0,0.0,0.0,0.0
28.25,0.3362940551510595,0.22871575174479572,1.2,0.0,0.0,0.0,0.0,0.0
28.260416666666668,0.3363717883316542,0.22865672837071022,1.2,0.0,0.0,0.0,0.0,0.0
28.270833333333332,0.33643174051307767,0.22860939069805283,1.2,0.0,0.020586905594584835,0.0,0.0,0.0
28.28125,0.3364658894258827,0.22857926216703667,1.2,0.0,0.05095508360177211,0.0,0.0,0.0
28.291666666666668,0.3364836288943076,0.2285600905582777,1.2,0.0,0.07030043177301919,0.0,0.0,0.0
28.302083333333332,0.3364759673425743,0.22855807161090494,1.2,0.0,0.10060002157860058,0.0,0.0,0.0
28.3125,0.3364695585492529,0.22855524616197345,1.2,0.0,0.09917531782661757,0.0,0.0,0.0
28.322916666666668,0.33642600773754555,0.22857769039990009,1.2,0.0,0.14381130658202712,0.0,0.0,0.0
28.333333333333332,0.33637158333070727,0.2286077792706163,1.2,0.0,0.15730067672194806,0.0,0.0,0.0
28.34375,0.3363026856197728,0.22864802273354498,1.2,0.0,0.17520878800522535,0.0,0.0,0.0
28.354166666666668,0.3361983500291412,0.22871276459940926,1.2,0.0,0.21840045651272996,0.0,0.0,0.0
28.364583333333332,0.3360762316989749,0.22879020111307674,1.2,0.0,0.24071123647166548,0.0,0.0,0.0
28.375,0.33596775931835987,0.22885900893177932,1.2,0.0,0.22541596087927326,0.0,0.0,0.0
28.385416666666668,0.3358282907654024,0.22894950452362436,1.2,0.0,0.26351882015003386,0.0,0.0,0.0
28.395833333333332,0.3357137070575133,0.22902371830384224,1.2,0.0,0.23475222957601774,0.0,0.0,0.0
28.40625,0.33554470276271897,0.22913561547266323,1.2,0.0,0.30089652083248214,0.0,0.0,0.0
28.416666666666668,0.33535931055474644,0.22925947494275198,1.2,0.0,0.3217012113979934,0.0,0.0,0.0
28.427083333333332,0.3352205823703806,0.22935217357642765,1.2,0.0,0.2668181250988954,0.0,0.0,0.0
28.4375,0.33505095376867366,0.2294665312302591,1.2,0.0,0.30463901653544717,0.0,0.0,0.0
28.447916666666668,0.33490107088041476,0.22956792292916015,1.2,0.0,0.28174126122720144,0.0,0.0,0.0
28.458333333333332,0.3346806103388011,0.22971818363635518,1.2,0.0,0.3670396911849262,0.0,0.0,0.0
28.46875,0.33445155090688494,0.22987496470542534,1.2,0.0,0.37807970675767427,0.0,0.0,0.0
28.479166666666668,0.33427029715852125,0.22999936970955678,1.2,0.0,0.32124936335251536,0.0,0.0,0.0
28.489583333333332,0.33402461968978103,0.23016844914664317,1.2,0.0,0.3988284898262809,0.0,0.0,0.0
28.5,0.3337940207861388,0.23032745844044714,1.2,0.0,0.38088409714667953,0.0,0.0,0.0
28.510416666666668,0.33360991166407866,0.23045456913073895,1.2,0.0,0.32509761313884306,0.0,0.0,0.0
28.520833333333332,0.33343049300141664,0.23057857653697703,1.2,0.0,0.3194690618611101,0.0,0.0,0.0
28.53125,0.3332273400208672,0.2307191494115539,1.2,0.0,0.34795024332603475,0.0,0.0,0.0
28.541666666666668,0.3330027517299925,0.23087475419010065,1.2,0.0,0.37367261571629823,0.0,0.0,0.0
28.552083333333332,0.33284792896971266,0.2309821445735508,1.2,0.0,0.2899539790024709,0.0,0.0,0.0
28.5625,0.3326964536316269,0.23108730980167128,1.2,0.0,0.2859370723695447,0.0,0.0,0.0
28.572916666666668,0.3325038503709354,0.2312211674075985,1.2,0.0,0.3352905794965031,0.0,0.0,0.0
28.583333333333332,0.3323213272423919,0.23134816259990504,1.2,0.0,0.3231944209188378,0.0,0.0,0.0
28.59375,0.33218915352302436,0.2314402130079192,1.2,0.0,0.26277512990770785,0.0,0.0,0.0
28.604166666666668,0.33202354949468854,0.23155564889085983,1.2,0.0,0.30289150066966514,0.0,0.0,0.0
28.614583333333332,0.3318938608097836,0.2316461300691308,1.2,0.0,0.2597930885526084,0.0,0.0,0.0
28.625,0.3317560670235873,0.23174234352381248,1.2,0.0,0.2695192101022643,0.0,0.0,0.0
28.635416666666668,0.33163727967665985,0.23182535004884725,1.2,0.0,0.24671148297958434,0.0,0.0,0.0
28.645833333333332,0.3315449672604073,0.23188989742650296,1.2,0.0,0.21494156616977733,0.0,0.0,0.0
28.65625,0.3314490163087714,0.23195702707612634,1.2,0.0,0.21930780862973842,0.0,0.0,0.0
28.666666666666668,0.33137011428012214,0.2320122580073632,1.2,0.0,0.1988491010457636,0.0,0.0,0.0
28.677083333333332,0.33129289448668314,0.23206633685703612,1.2,0.0,0.19683041879347557,0.0,0.0,0.0
28.6875,0.3312693357173836,0.2320828406402202,1.2,0.0,0.13243718982615604,0.0,0.0,0.0
28.697916666666668,0.33123775915529424,0.2321049648637569,1.2,0.0,0.14205854117389716,0.0,0.0,0.0
28.708333333333332,0.33123135949010774,0.23210944932460487,1.2,0.0,0.11184626489046022,0.0,0.0,0.0
28.71875,0.33124340896686405,0.23210100599459785,1.2,0.0,0.08970729455911701,0.0,0.0,0.0
28.729166666666668,0.3312734798913346,0.23207993732401458,1.2,0.0,0.06808155730200109,0.0,0.0,0.0
28.739583333333332,0.3313233908408038,0.23204497652636247,1.2,0.0,0.04427352730362196,0.0,0.0,0.0
28.75,0.3313907330868689,0.23199782243197412,1.2,0.0,0.02335597138855139,0.0,0.0,0.0
28.760416666666668,0.33147753864242446,0.2319370680896245,1.2,0.0,0.0,0.0,0.0,0.0
28.770833333333332,0.33156434419798003,0.23187634555898523,1.2,0.0,0.0,0.0,0.0,0.0
28.78125,0.3316511497535356,0.23181565481507738,1.2,0.0,0.0,0.0,0.0,0.0
28.791666666666668,0.33173795530909117,0.23175499583294806,1.2,0.0,0.0,0.0,0.0,0.0
28.802083333333332,0.33182476086464674,0.23169436858767067,1.2,0.0,0.0,0.0,0.0,0.0
28.8125,0.3319115664202023,0.23163377305434452,1.2,0.0,0.0,0.0,0.0,0.0
28.822916666666668,0.3319983719757579,0.23157320920809504,1.2,0.0,0.0,0.0,0.0,0.0
28.833333333333332,0.33208517753131345,0.23151267702407366,1.2,0.0,0.0,0.0,0.0,0.0
28.84375,0.332171983086869,0.23145217647745778,1.2,0.0,0.0,0.0,0.0,0.0
28.854166666666668,0.3322587886424246,0.23139170754345076,1.2,0.0,0.0,0.0,0.0,0.0
28.864583333333332,0.33234559419798015,0.2313312701972818,1.2,0.0,0.0,0.0,0.0,0.0
28.875,0.3324323997535357,0.2312708644142061,1.2,0.0,0.0,0.0,0.0,0.0
28.885416666666668,0.3325192053090913,0.2312104901695046,1.2,0.0,0.0,0.0,0.0,0.0
28.895833333333332,0.33260601086464686,0.231150147438484,1.2,0.0,0.0,0.0,0.0,0.0
28.90625,0.33269281642020243,0.23108983619647688,1.2,0.0,0.0,0.0,0.0,0.0
28.916666666666668,0.332779621975758,0.23102955641884151,1.2,0.0,0.0,0.0,0.0,0.0
28.927083333333332,0.33286642753131357,0.23096930808096186,1.2,0.0,0.0,0.0,0.0,0.0
28.9375,0.33295323308686914,0.23090909115824762,1.2,0.0,0.0,0.0,0.0,0.0
28.947916666666668,0.3330400386424247,0.23084890562613403,1.2,0.0,0.0,0.0,0.0,0.0
28.958333333333332,0.3331268441979803,0.230788751460082,1.2,0.0,0.0,0.0,0.0,0.0
28.96875,0.33321364975353585,0.230728628635578,1.2,0.0,0.0,0.0,0.0,0.0
28.979166666666668,0.3333004553090914,0.23066853712813404,1.2,0.0,0.0,0.0,0.0,0.0
28.989583333333332,0.333387260864647,0.2306084769132876,1.2,0.0,0.0,0.0,0.0,0.0
29.0,0.33347406642020255,0.23054844796660165,1.2,0.0,0.0,0.0,0.0,0.0
29.010416666666668,0.3335608719757581,0.23048845026366463,1.2,0.0,0.0,0.0,0.0,0.0
29.020833333333332,0.3336476775313137,0.23042848378009034,1.2,0.0,0.0,0.0,0.0,0.0
29.03125,0.33373448308686926,0.23036854849151797,1.2,0.0,0.0,0.0,0.0,0.0
